X,Y,OBJECTID,name,amenity,healthcare,healthcare_speciality,operator,operator_type,contact_phone,contact_website,contact_email,contact_fax,addr,address_full,address_street,address_housenumber,address_postcode,address_city,address_housename,address_suburb,address_subdistrict,address_district,address_province,address_state,denomination,religion,emergency,rooms,beds,capacity,wheelchair,wikidata,wikipedia,ORIG_FID,GlobalID
11.0604248390001,49.4632066150001,1752,Klinikum Nürnberg Nord,hospital,hospital,,,,,,,,,,Prof.-Ernst-Nathan-Straße,1,90419,Nürnberg,,,,,,,,,yes,,,,yes,,,6784,d5fa1419-d9dd-4985-985c-91b33e9f5cae
10.294108975,48.457074145,1753,Kreiskrankenhaus Günzburg,hospital,hospital,,,,,,,,,,Ludwig Heilmeyer-Straße,1,89312,Günzburg,,,,,,,,,yes,,,,yes,,,6800,af2681d2-5d56-4750-a4e8-43182810c83e
7.56380088200007,51.8773525920001,1754,Alexianer Münster GmbH,hospital,,,,,,,,,,,Alexianerweg,9,,,,,,,,,,,,,,,limited,,,6822,6895bc81-51ca-4531-8ac8-f4d82a14a43b
8.68635199100004,49.4082613590001,1755,"Institut für Psychosomatische Kooperationsforschung und Familientherapie, Personalwohngebäude",hospital,,,,,,,,,,,Bergheimer Straße,54,69115,Heidelberg,,,,,,,,,,,,,,,,6824,2bb37483-5d9c-4c6f-8812-8f8c6392de1a
7.66142987500007,50.5480649840001,1756,Evangelisches Krankenhaus Dierdorf,hospital,hospital,,Evangelisches Krankenhaus Dierdorf/Selters gGmbH,,,,,,,,Hachenburger Straße,16,56269,Dierdorf,,,,,,,,,,,,,yes,,,6835,9ffd74e2-4a09-4ac5-aec3-6718f8e18b99
8.11832060400008,51.4924145200001,1757,Dr. Becker Klinik,hospital,,,,,,,,,,,Schnappweg,2,,,,,,,,,,,,,,,,,,6842,91c7b393-261b-44ac-949f-afa5418f6fb0
8.32982890000005,51.7172693840001,1758,Reha-Klinik Panorama,hospital,,,,,,,,,,,Eichenweg,5,59556,Lippstadt,,,,,,,,,,,,,,,,6851,209cb531-151a-4dbf-8dae-f78192cd893f
8.98599527600004,50.4192569780001,1759,Klinik Rabenstein,hospital,,,,,,,,,,,Kurstraße,34,63667,Nidda,,,,,,,,,,,,,yes,,,6860,5c38f573-e09d-4b79-95b1-f84649c5b369
9.78705938400003,52.3933505780001,1760,Cochlear Implant Centrum,hospital,,,,,,http://www.cic-hannover.de/,,,,,,,,,,,,,,,,,,,,,,,,6873,02400149-a7cf-4c24-b65e-8c16da048cb5
8.66979950000007,49.415803275,1761,Tropenmedizinische Ambulanz / Institut für Public Health / Department für Infektiologie,hospital,,,,,,,,,,,Im Neuenheimer Feld,324,69120,Heidelberg,,,,,,,,,,,,,yes,,,6876,b02287f8-1d92-4cf8-8e45-50dcba499969
10.131824851,48.95711264,1762,Virngrund-Klinik,hospital,,general;radiology;urology;psychiatry;ophthalmology;surgery,,,,,,,,,Dalkinger Straße,8-12,73479,Ellwangen (Jagst),,,,,,,,,yes,,,,yes,,,6904,7909566b-c9a8-4c92-94d6-4ebed8e79fd3
7.03386628500004,51.0315865430001,1763,Städtisches Klinikum Leverkusen - Kinderklinikum,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,6927,f70c2584-d4cd-4316-aa7d-8a5c8e1ea25d
11.315579772,50.7071156160001,1764,Thüringen-Klinik Rudolstadt,hospital,,,,,,http://www.thueringen-klinik.de,,,,,Hugo-Trinckler-Straße,2-4,7407,Rudolstadt,,,,,,,,,,,,,yes,,,6930,4756e60d-e3cc-4d55-90b8-91eac6db4901
7.61428409900003,51.932443457,1765,Clemens Hospital,hospital,,,MISERICORDIA GmbH,,,,,,,,Düesbergweg,124,48153,Münster,,,,,,,,,yes,,,,yes,Q1100206,,6935,1375f4d8-6b74-4196-bc50-daa3a484a8b0
6.94088588200003,51.1306346420001,1766,,hospital,,,,,,,,,,,Klosterstraße,34,40764,Langenfeld,,,,,,,,,,,,,yes,,,6942,50d74c1e-eb5f-4e9e-b3ee-af08113566c6
7.09864025000007,50.7282525800001,1767,Gemeinschaftskrankenhaus Bonn Haus St. Petrus,hospital,hospital,,Gemeinschaftskrankenhaus Bonn gGmbH,,,,,,,,Bonner Talweg,4-6,53113,Bonn,,,,,,,,,yes,,,,yes,Q46092992,de:Gemeinschaftskrankenhaus Bonn,6948,782d565a-2eb5-42bd-91ec-d658c9c4efb7
8.99829987000004,48.186816891,1768,Arztgruppe,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,73116999-6cb9-4297-984a-54330c614a9d
10.71762535,53.3771632030001,1769,KMG Klinik Boizenburg,hospital,hospital,,KMG Kliniken plc.,,,,,,,,Vor dem Mühlentor,3,19258,Boizenburg,,,,,,,,,,,,,yes,,,6975,8942f5cd-c755-4e0a-b6d2-a583bfd21dca
12.6561290110001,51.8702187740001,1770,Ev. Krankenhaus Paul Gerhardt Stift,hospital,hospital,,Paul Gerhardt Diakonie Krankenhaus und Pflege GmbH,,,,,,,,Paul-Gerhardt-Straße,42-45,6886,Wittenberg,,,,,,,,,yes,,,,yes,,,6976,f69beb18-bab4-4c15-9e21-7c85038215be
7.11711760000003,50.7971254770001,1771,GFO Kliniken Troisdorf Betriebsstätte St. Johannes Sieglar,hospital,,,,,,,,,,,Wilhelm-Busch-Straße,9,53844,Troisdorf,,Sieglar,,,,,,,,,,,yes,,,6980,267c3f14-02a6-4b85-be49-2407aa52b0ef
8.60376969700008,52.2975049230001,1772,"Dialysezentrum PHV-Der Dialysepartner, Patienten-Heimversorgung",hospital,,,,,,,,,,,Obernfelder Allee,2,32312,Lübbecke,,,,,,,,,,,,,,,,6986,392c1e89-5082-4e33-9557-22a3e2d9a648
13.69901235,53.8485467680001,1773,Ameos Klinikum Anklam,hospital,hospital,,Ameos,,,,,,,,Hospitalstraße,19,17389,Anklam,,,,,,,,,yes,,,,yes,,,6989,337db385-2904-43e3-b22f-f7f5a0b48bfe
11.448342601,50.731240149,1774,Klinik an der Weißenburg,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6991,9dd7a32a-961b-4be8-9b3f-ff90214c6a71
12.20807388,49.036602949,1775,Klinik Donaustauf,hospital,,,,,,,,,,,Ludwigstraße,68,93093,Donaustauf,Klinik Donaustauf,,,,,,,,no,,,,yes,,,6995,742ccc1f-d85a-4308-8364-efa68f208def
7.32934707100003,53.05104499,1776,Kinder- und Jugendpsychiatrie Marien Hospital Papenburg Aschendorf,hospital,hospital,psychiatry,,,,,,,,,Marienstraße,8,26871,Papenburg,,Aschendorf,,,,,,,no,,,,limited,,,7009,fc11da35-3624-49bf-a483-638eef9bfd63
9.43009661600007,47.6727530590001,1777,Klinikum Friedrichshafen,hospital,,,Johannes Weindel,,,,,,,,Röntgenstraße,2,88048,Friedrichshafen,,,,,,,,,yes,,,,yes,Q1774614,de:Klinikum Friedrichshafen,7012,277619f3-0130-487a-9af8-51fd2db0b33a
8.38926594900005,48.9992193420001,1778,St. Vincentius-Kliniken,hospital,hospital,,Vincentius-Diakonissen-Kliniken gAG,,,http://www.vidia-kliniken.de,,,,,Südendstraße,32,76137,Karlsruhe,,Südweststadt,,,,,,,yes,,,,,,,7025,bca2f181-f9d6-4db4-9305-1917f75e75f6
8.02993533700004,50.879178374,1779,Sankt Marien-Krankenhaus,hospital,,,,,,,,,,,Kampenstraße,51,57072,Siegen,,,,,,,,,yes,,,,yes,,,7048,986fbbdb-92f8-40da-82ba-3005309c8a18
7.05453810000006,49.2978270260001,1780,Knappschaftskrankenhaus Sulzbach,hospital,,,,,,,,,,,An der Klinik,10,66280,Sulzbach/Saar,,,,,,,,,,,,,yes,Q1776900,,7052,f2e0a4c5-ee22-4315-81c5-fddbaeb1c895
6.95625433700008,51.656722621,1781,St. Elisabeth Krankenhaus,hospital,hospital,,,,,,,,,,Pfarrer-Wilhelm-Schmitz-Straße,1,46282,Dorsten,,,,,,,,,,,,,yes,,,7057,61034260-da2a-45b7-b786-94c17616b5f1
7.33798222500008,51.317385195,1782,Fliedner Tagesklinik,hospital,,,,,,,,,,,Sudfeldstraße,1,58285,Gevelsberg,,,,,,,,,,,,,,,,7059,b73fb3b4-0cd4-4adc-80a8-520175c22aa0
13.5219113740001,51.455941071,1783,Krankenhaus Elsterwerda,hospital,hospital,,Elbe-Elster Klinikum GmbH,,+49 3533 6030,http://www.ee-klinikum.de/index.php/standorte/elsterwerda,,,,,Elsterstraße,37,4910,Elsterwerda,,,,,,,,,yes,,,,yes,,,7060,f9f9f393-2af6-46ec-bbfe-8a0e5283b68b
12.187995986,47.9478186640001,1784,Schön Klinik Vogtareuth,hospital,,,,,,,,,,,Krankenhausstraße,20,83569,Vogtareuth,,,,,,,,,,,,,yes,,,7063,e9044586-655c-4790-84dc-17fa768afdc4
12.797093938,52.9064613840001,1785,Ruppiner Kliniken,hospital,,,Ruppiner Kliniken GmbH,,,,,,,,Fehrbelliner Straße,38,16816,Neuruppin,,,,,,,,,yes,,,,,Q19963957,,7077,cca50a24-77fd-4077-b897-79833020b50a
8.35635885000005,51.62971586,1786,Klinik Wiesengrund,hospital,,,,,,,,,,,Mühlenweg,15,59597,Erwitte,,,,,,,,,no,,,,yes,,,7084,df9aa724-0dd7-46e6-804e-b345a7cc5295
7.15075940000003,52.299005709,1787,Paulinenkrankenhaus,hospital,hospital,orthopaedics,,,,,,,,,Paulinenweg,1,48455,Bad Bentheim,,,,,,,,,no,,,,,,,7106,e168e0e3-9426-4fa9-aee1-f6a1a46c901b
7.23303505800004,50.5739653110001,1788,Krankenhaus Maria Stern,hospital,hospital,,,,,,,,,,Am Anger,1,53424,Remagen,,,,,,,,,yes,,,,yes,,,7116,cd69c69a-a557-4b33-a9f9-3db8b037e820
7.96396044100004,51.450487615,1789,St. Johannes-Hospital,hospital,,,Klinikum Arnsberg,,,,,,,,Springufer,7,59755,Arnsberg,,Neheim-Hüsten,,,,,,,,,,,yes,,,7143,1a13ad86-1399-426c-8660-240068c33dcc
8.99110814200003,49.4632539450001,1790,GRN-Klinik Eberbach,hospital,,,,,,,,,,,Scheuerbergstraße,3,69412,Eberbach,,,,,,,,,,,,,,,,7151,2fff447c-44ea-42bc-bb4d-b27e1d82c51a
13.3931268000001,48.8590100210001,1791,Krankenhaus Grafenau,hospital,,,,,,,,,,,Schwarzmaierstraße,21,,,,,,,,,,,yes,,,,,,,7153,d4be5b4e-b570-40e5-9a60-4509362aed1c
10.54628695,52.258306707,1792,Marienstift,hospital,hospital,,,,,,,,,,Helmstedter Straße,35,38102,Braunschweig,,,,,,,,,,,,,yes,,,7159,76f76bbc-857f-4612-abdb-8345ecf93e90
9.04392480000007,51.7364357930001,1793,Klinik Berlin,hospital,,,,,,,,,,,Brunnenstraße,11,33014,Bad Driburg,,,,,,,,,no,,,,,,,7168,6868661e-4560-4f77-8feb-26d9b96150b5
9.04407520000007,51.7368488560001,1794,Klnik Berlin,hospital,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,7169,66763e01-5a5f-48e8-9fb9-acc9ecc7c4bd
9.04399825000007,51.7374714590001,1795,Klinik Berlin,hospital,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,7170,064b4a53-1809-4cde-b0fc-bb0c5fad9125
13.041755552,53.9019839520001,1796,Kreiskrankenhaus Demmin,hospital,hospital,,,,,,,,,,Wollweberstraße,21,,,,,,,,,,,yes,,,,,,,7171,a9796942-f555-430b-bdc5-5b447332c464
9.04472311500007,51.7370699220001,1797,Klinik Berlin,hospital,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,7173,07d82fae-415e-44cd-9440-27b9a4d43f72
10.0529774410001,53.577729843,1798,Schön Klinik Hamburg Eilbek,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q1602176,,7176,fb3d9e9c-5aed-40fd-9b9e-49aee8341e99
11.5392926000001,47.759448444,1799,Buchberg-Klinik Bad Tölz,hospital,,,,,,,,,,,Wengleinstraße,20,83646,Bad Tölz,Buchberg-Klinik Bad Tölz,,,,,,,,,,,,no,,,7178,e1feac1a-13da-43e1-99e4-2e2760c3d161
6.53793744000006,49.6025914270001,1800,Kreiskrankenhaus St. Franziskus Saarburg,hospital,hospital,internal;emergency;orthopaedics;trauma,Kreiskrankenhaus St. Franziskus Saarburg GmbH,,,,,,,,Graf-Siegfried-Straße,115,54439,Saarburg,,,,,,,,,yes,,,,yes,,,7191,3b621f68-c38c-40a5-b4ac-b912f5f8f78b
9.25552425900003,51.2298461040001,1801,Vitos Klinik für Psychiatrie und Psychotherapie,hospital,,,Vitos Kurhessen gGmbH,,+49 5624 60 0,,,,,,Landgraf-Philipp-Straße,9,34308,Bad Emstal,,Merxhausen,,,,,,,,,,,,,,7196,9037ef72-0b95-4394-9004-ebdcc03738ed
6.42036215500002,51.2192270370001,1802,Kliniken Maria Hilf,hospital,,,Kliniken Maria Hilf GmbH,,,,,,,,,,,,,,,,,,,,,,,,yes,,,7198,4653f9ad-631a-448a-9e7a-c8fc8ffe235e
10.0884221370001,53.5697591570001,1803,Asklepios Klinik Wandsbek,hospital,hospital,geriatrics;internal,Asklepios Kliniken GmbH & Co. KGaA,,,,,,,,,,,,,,,,,,,,yes,,,,,Q732061,,7203,520d4639-5e18-42e9-916d-8c4c31c39d3c
10.4109714590001,49.509184148,1804,Dr. Becker Kiliani-Klinik,hospital,,,,,,,,,,,Schwarzallee,10,,Bad Windsheim,,,,,,,,,,,,,yes,,,7204,d17c0141-06ff-433f-b2e9-af9be601723d
11.084629734,50.947306784,1805,"Katholisches Krankenhaus ""St. Johann Nepomuk""",hospital,,,,,,,,,,,Haarbergstraße,72,99097,Erfurt,,,,,,,,,,,,,yes,Q1736457,,7206,13444b93-1ea3-4daf-84a4-02183ec680a8
12.38847537,52.9487423430001,1806,,hospital,,,,,,,,,,,Perleberger Straße,31,16866,Kyritz,,,,,,,,,,,,,,,,7221,b784f5b5-c410-4bdc-a9a8-dbb5cc42cf18
12.38754285,52.9485909800001,1807,KMG Klinikum AG Kyritz,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,7222,6b88ae62-8ee5-4113-bbb6-589bd66de9b6
12.0464433500001,50.8702842170001,1808,Haus Dessauer,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7223,8f1c2778-d032-44e2-9af1-80a784233cd3
11.2670446000001,50.8898375370001,1809,Zentralklinik Bad Berka,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q190638,,7225,de4b1797-9dc4-4b3a-a3be-e0e3eddeaf3b
12.764259027,48.062810056,1810,Domus Mea in Bavaria,hospital,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,7230,decd18fa-0ad7-4179-804f-4498e1198a8c
7.20599926400007,50.7992101880001,1811,Helios Klinikum Siegburg,hospital,,,,,,,,,,,Ringstraße,49,53721,Siegburg,,,,,,,,,yes,,,,yes,Q50038603,,7234,1c6240c4-9b8e-4139-8438-236db2daf1d0
8.64105682900004,49.808263906,1812,Klinikum Darmstadt-Eberstadt,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,de:Klinikum Darmstadt,7243,fd93c9b9-53c8-484d-8318-9498b484dc14
9.69125705000005,49.2767568240001,1813,Krankenhaus Künzelsau,hospital,,,,,,,,,,,Stettenstraße,32,74653,Künzelsau,,,,,,,,,yes,,,,yes,,,7247,d9eb04c8-c70b-4812-8a56-6d393c2c6369
7.76543358700008,51.392836791,1814,Lungenklinik Hemer,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,Q1877469,,7268,67ac234e-5bac-44bb-82a6-b2e55c349bc2
6.18152970000006,51.676788183,1815,Katholisches Karl-Leisner-Klinikum Wilhelm-Anton-Hospital Goch,hospital,,,,,,,,,,,Voßheider Straße,214,47574,Goch,,,,,,,,,,,,,,,,7297,a2c96d2c-6abf-4e08-9855-4443d309ff7e
13.4289799420001,54.4196028980001,1816,Sana-Krankenhaus Rügen,hospital,hospital,,,,,,,,,,Calandstraße,7-8,18528,Bergen auf Rügen,Sana-Krankenhaus,,,,,,,,,,,,yes,,,7298,647ce5fa-3991-4d91-9887-c329954c4aed
8.02067936900005,50.9024923320001,1817,Kreisklinikum Siegen,hospital,,,,,,,,,,,Weidenauer Straße,,57076,Siegen,,,,,,,,,yes,,,,yes,,,7307,61c09236-6053-43d3-88a0-cfdaf0a4df6f
7.75743742600002,51.390278042,1818,Paracelsus-Klinik,hospital,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,7310,b4b28303-9338-4e8a-a828-143dec8462b4
10.308616236,48.365703755,1819,,hospital,,,,,,,,,,,Krumbacher Straße,45,89335,Ichenhausen,,,,,,,,,,,,,yes,,,7320,2dae78b7-a644-40dd-9979-9c10661fa87a
10.308447646,48.3657412580001,1820,m&i Fachklinik Ichenhausen,hospital,,,,,,,,,,,Krumbacher Straße,45,89335,Ichenhausen,,,,,,,,,no,,,,yes,,,7321,e5f53438-f714-4552-8180-b85d2a95ac1d
9.07272058000007,51.1137778660001,1821,,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7322,6bc3a9d3-d812-4aed-837c-e9f0aa2344d9
8.64606053800003,49.8743943120001,1822,Klinikum Darmstadt,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1774604,de:Klinikum Darmstadt,7325,a4b3d357-a0f0-4ba8-9541-dbd5d02158d8
8.66532805700007,49.873898995,1823,Evangelisches Krankenhaus Elisabethenstift,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,7327,d6fa69e1-d1d3-4b47-ae6d-72a625af2f06
8.66501710900008,49.8772296290001,1824,Alice-Hospital,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,limited,Q2646821,,7328,dc8432c6-1157-43e8-9aea-5942186843c0
8.84006540000007,49.9005058550001,1825,St. Rochus Krankenhaus,hospital,,,,,,,,,,,Kratzengasse,4,64807,Dieburg,,,,,,,,,,,,,,,,7338,f35ca80c-bf1f-4781-8a79-07dc9a8e79ef
10.0304409550001,53.6748754720001,1826,Asklepios Klinik Nord Heidberg,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,,,7359,c99b0f81-36b4-43d2-a608-e9e488e254c3
12.9352469,52.378097004,1827,Ärztehaus,hospital,centre,,,,,,,,,,Bernhard-Kellermann-Straße,17,14542,Werder (Havel),,,,,,,,,,,,,yes,,,7367,2219ff20-16c0-4d47-bcd3-90bd0a3d8aca
8.87558444300004,52.1312625090001,1828,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7371,26cc4812-fe01-4bf5-939c-3f7f998a036a
8.48203039700007,49.4896042730001,1829,Theresien-Krankenhaus,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,yes,,,,yes,Q1669425,de:Theresienkrankenhaus und St. Hedwig-Klinik Mannheim,7379,840ed5af-9db3-40a2-b607-6dcbd57d27a1
8.47088852900004,49.4639512950001,1830,Diakoniekrankenhaus Mannheim,hospital,hospital,,,,,,,,,,Speyerer Straße,91-93,68163,Mannheim,,,,,,,,,yes,,,,yes,Q1208291,de:Diakoniekrankenhaus Mannheim,7389,43862df3-fa02-44b7-beab-7c1b1526ed82
9.54015370300004,51.1372414140001,1831,Asklepios Klinik Melsungen,hospital,hospital,,,,,,,,,,Kasseler Straße,80,34212,Melsungen,,,,,,,,,yes,,,,yes,,,7407,4db439e8-1034-46c1-8fa0-15c4fcb74b4f
12.166919976,49.6806157040001,1832,Klinikum Weiden in der Oberpfalz,hospital,,,,,,,,,,,Söllnerstraße,16,92637,Weiden i.d.OPf.,,,,,,,,,yes,,,,yes,,,7461,cff8570a-26ee-436c-a84e-d35547f5c80a
8.48746902500005,49.4925021510001,1833,Universitätsmedizin Mannheim,hospital,hospital,,"Klinikum Mannheim GmbH, Mannheim",,,,,,,,Theodor-Kutzer-Ufer,1-3,68167,Mannheim,,,,,,,,,yes,,,,,Q1276773,de:Universitätsklinikum Mannheim,7468,e651afa1-1f0b-410e-ae8f-5ffe493118c1
10.1257778460001,54.32669944,1834,Parkklinik,hospital,hospital,,,,,,,,,,Goethestraße,11,24116,Kiel,,,,,,,,,,,,,limited,,,7480,552b098e-2816-4b27-b03b-5d6288a81af3
9.21181735000005,48.803791238,1835,Krankenhaus vom Roten Kreuz Bad Cannstatt,hospital,hospital,,Krankenhaus vom Roten Kreuz Bad Cannstatt GmbH,,,,,,,,Badstraße,35-37,70372,Stuttgart,,,,,,,,,,,,,,,,7512,13a3407b-a310-48f6-9f73-61057b950392
9.11240290000006,49.23880072,1836,Salinenklinik,hospital,hospital,orthopaedics,Kur- und Klinikverwaltung Bad Rappenau GmbH,,,,,,,,Salinenstraße,43,74906,Bad Rappenau,,,,,,,,,no,,,,yes,,,7530,0d73c419-bf56-4bc7-8640-a78d5f8945b2
9.11362566900004,49.238026071,1837,Sophie-Luisen-Klinik,hospital,hospital,,Kur- und Klinikverwaltung Bad Rappenau GmbH,,,,,,,,Salinenstraße,28,74906,Bad Rappenau,,,,,,,,,no,,,,yes,,,7531,2eac9800-3606-4430-9e86-cf86b992b510
10.1768931240001,53.5062881850001,1838,Berufsgenossenschaftliche Klinikum Hamburg,hospital,hospital,,BG Klinikum Hamburg gGmbH,,+49 40 7306 0,http://www.bgk-hamburg.de,mail@bgk-hamburg.de,+49 40 7394660,,,,,,,,,,,,,,,yes,,,,yes,Q828953,de:BG Klinikum Hamburg,7535,9ca9a3ac-c890-4914-9272-b4b5b8c0c528
10.2359398990001,53.4858065070001,1839,Bethesda Krankenhaus Bergedorf,hospital,hospital,,Bethesda Krankenhaus Bergedorf gemeinnützige GmbH,,+49 40 72554 0,http://www.klinik-bergedorf.de/,info@bkb.info,+49 40 72554 1147,,,,,,,,,,,,,,,yes,,,,yes,,,7557,3737230e-9120-4984-b028-416917c9a873
7.69313262300005,51.3709597810001,1840,Ev. Krankenhaus Bethanien,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,7560,d33b7a9f-01e7-45b3-a19b-38da1917ab39
6.63774953600006,50.9524345340001,1841,Maria-Hilf-Krankenhaus,hospital,,,,,,,,,,,Klosterstraße,2,50126,Bergheim,,,,,,,,,yes,,,,yes,,,7571,01387268-e05b-4554-9b4d-09dc81c7298e
10.7084170110001,53.873111905,1842,Krankenhaus Rotes Kreuz Lübeck -Geriatriezentrum-,hospital,hospital,geriatrics,,,,,,,,,Marlistraße,10,23566,Lübeck,,,,,,,,,no,,,,yes,,,7584,3ca2b973-9330-4d33-9f54-5c68accd1823
7.44408902500004,52.2729654340001,1843,Jakobi,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,7607,2c9bd223-1698-4de8-b433-967bfd6779f7
8.07542168700007,47.6419002760001,1844,DRK Görwihl,hospital,,,,,,,,,,,Mühleberg,4,79733,Görwihl,,,,,,,,,,,,,,,,7608,8e5ad7d0-501e-4b00-ae1a-740b611515b5
7.95460044900005,47.5591237580001,1845,Sigma-Tagesklinik,hospital,,,,,,,,,,,Hüssyweg,2,79713,Bad Säckingen,,,,,,,,,,,,,,,,7609,beddfe4e-c337-4eb0-98f8-06e7bac240f2
13.792782625,48.6012403080001,1846,Krankenhaus Wegscheid,hospital,,,,,,,,,,,Marktstraße,50,94110,Wegscheid,,,,,,,,,,,,,yes,,,7613,7a111efe-b432-4ba4-84ea-3cb0d6fc58b3
8.28733130200004,52.7256167680001,1847,St. Marienhospital Vechta,hospital,hospital,,,,,,,,,,Marienstraße,6-8,49377,Vechta,,,,,,,,,yes,,,,yes,,,7628,100a2d16-164c-4bc7-a837-30fcb5cd0215
8.57440690100003,49.5360919770001,1848,St. Josef-Krankenhaus,hospital,hospital,,,,+49 6204 703-0,,,,,,Seegartenstraße,4,68519,Viernheim,,,,,,,,,yes,,,,,,,7660,a93cc77f-ef15-4253-a46b-3620091bb64c
10.560407689,50.8610426700001,1849,Krankenhaus Waltershausen-Friedrichroda GmbH,hospital,,,Rhön-Klinikum AG,,,http://www.krankenhaus-waltershausen-friedrichroda.de,,,,,Reinhardsbrunner Straße,17,99894,Friedrichroda,,,,,,,,,,,,,yes,Q19965530,,7661,6cf1cbc0-a7cd-434c-b0f2-f19bc80ea8d4
8.54583885000005,50.1082040050001,1850,Klinikum Frankfurt-Höchst,hospital,hospital,,,,,,,,,,Gotenstraße,,65929,Frankfurt am Main,,,,,,,,,yes,,,,yes,Q1774612,,7674,ebb137b9-c2e8-4d8c-9570-0ae981f47e72
7.28151757500007,51.826503109,1851,Klinik am Schlossgarten Dülmen GmbH,hospital,hospital,,,,,,,,,,Am Schloßgarten,10,48249,Dülmen,,,,,,,,,yes,,,,yes,,,7686,b366fc7e-9817-4b22-a98b-e1b959590c6d
13.0361302470001,52.812048261,1852,Hellmuth-Ulrici-Klinik,hospital,,,Sana Kliniken,,,,,,,,Waldhausstraße,44,16766,Kremmen,,Sommerfeld,,,,,,,no,,,,yes,Q1602970,de:Hellmuth-Ulrici-Klinik,7711,937cd089-42d7-48c0-be52-4b920fa2fa66
8.71579062300003,48.745517067,1853,Klinikum Nordschwarzwald,hospital,,,Zentren für Psychiatrie in Baden-Württemberg,,+49 7051 586-0,https://www.kn-calw.de/,info@kn-calw.de,+49 7051 586-2700,,,,,75365,Calw,,Hirsau,,,,,,,no,,,,,Q15823872,de:Klinikum Nordschwarzwald,7720,3abe8ddd-500d-4554-a116-a85a083f9e46
12.586915714,54.449241118,1854,Ostseeklinik Prerow,hospital,rehabilitation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7725,99c92275-9ac0-4e57-9a08-6f220c85fea6
8.37907664000005,48.9998810130001,1855,St. Vincentius-Kliniken,hospital,,,Vincentius-Diakonissen-Kliniken gAG,,,http://www.vidia-kliniken.de,,,,,,,,,,,,,,,,,,,,,yes,,,7735,846dae4a-1d69-49f2-b80c-686b6f2fbac3
9.11426495800004,51.11725355,1856,Asklepios Stadtklinik Bad Wildungen,hospital,hospital,,Asklepios Klinik Bad Wildungen GmbH,,,,,,,,Brunnenallee,,34537,Bad Wildungen,,,,,,,,,,,,,yes,,,7739,ab2bcec0-c2db-408f-b1f2-810b324b74dd
9.10610127100006,51.1168055580001,1857,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7752,d9f267d2-df71-4bc8-be4c-9ff3070139e2
8.38169147500003,50.520313054,1858,Krankenhaus Falkeneck,hospital,hospital,,,,,,,,,,Hecksbergstraße,27,35619,Braunfels,,,,,,,,,yes,,,,yes,,,7767,71138bc1-de99-4813-9255-2ee573600756
7.52368505000004,51.075158361,1859,Landesklinik Marienheide - Zentrum für seelische Gesundheit,hospital,,,,,,,,,,,Leppestraße,65-67,51709,Marienheide,,,,,,,,,,,,,,,,7769,c736a71f-3787-42bb-bbcf-c82493ef5cd3
13.5675803030001,52.5142796900001,1860,Augenklinik Berlin Marzahn,hospital,hospital,,,,+49 30 568400,http://www.augenklinik-berlin.de,post@augenklinik-berlin.de,+49 30 56840-100,,,Brebacher Weg,15,12683,Berlin,,Biesdorf,,,,,,,,,,,limited,Q54810500,,7771,a60e0c7c-b83e-40ef-822d-cac6d4831fbe
13.5684376090001,52.5192104020001,1861,Unfallkrankenhaus Berlin,hospital,,,Verein für Berufsgenossenschaftliche Heilbehandlung Berlin e.V.,,+49 30 56810,http://www.ukb.de/,service@ukb.de,,,,Warener Straße,7,12683,Berlin,,Biesdorf,,,,,,,yes,,,,yes,Q2493169,de:Unfallkrankenhaus Berlin,7772,b3957f8b-b071-4431-b09a-1d4125d4f3bd
